Fecha;anno;mes;dia;Fecha2;Tpromedio;Tmax;Hpromedio;Hmax;Vpromedio;Vmax;RSGSpromedio;RSGSmax;RSDSpromedio;RSDSmax;RSGHpromedio;RSGHmax;RDNpromedio;RDNmax
00;;;;2018-07-27;;5,9;100;100;1,468055556;3,58;23,81944444;148;17,73611111;110;23,51388889;147;5,895833333;37
00;;;;2018-07-28;;17,7;68,47013889;100;2,315347222;5;251,2847222;712;17,60416667;72;161,2569444;636;233,3958333;676
00;;;;2018-07-29;;12,3;61,73888889;77;2,524791667;5,26;198,1041667;697;45,33333333;263;140,0138889;627;152,4930556;576
00;;;;2018-07-30;;16,9;54,55208333;77,1;2,513541667;5,42;253,8888889;720;21,49305556;84;163,5138889;647;232,1388889;660
00;;;;2018-07-31;;16,9;44,12291667;64,4;2,142430556;3,84;242,8888889;700;25,81944444;103;159,2986111;649;216,8333333;638
00;;;;2018-08-01;;15,4;47,61597222;64,2;2,398125;5,51;160,0138889;770;57,65277778;255;129,8611111;729;102,1805556;605
00;;;;2018-08-02;;8,9;81,35347222;100;2,214791667;6,4;163,8472222;694;38,39583333;273;125,2291667;625;125,2291667;609
00;;;;2018-08-03;;14,8;69,16597222;100;1,853888889;5,1;253,7013889;735;30,875;110;166,1180556;658;222,6736111;661
00;;;;2018-08-04;;18,5;40,6625;57,8;2,574930556;6,26;185,5625;792;46,11111111;276;143,2430556;739;139,1736111;742
00;;;;2018-08-05;;17,3;38,98611111;64;2,446180556;5,76;113,3125;728;55,40972222;297;101,6388889;617;57,59722222;598
00;;;;2018-08-06;;15,6;46,10625;100;3,130138889;7,08;41,74305556;288;30,81944444;216;40,63888889;281;10,5625;72
00;;;;2018-08-07;;14,3;76,52777778;100;3,329097222;8,42;219,5277778;786;34,79861111;240;143,0208333;693;184,4375;713
00;;;;2018-08-08;;25,5;33,15694444;53,3;3,702152778;8,98;285,6805556;800;24,39583333;131;179,8194444;710;261,0347222;748
00;;;;2018-08-09;;24,9;24,76736111;43;3,606875;8,97;221,2013889;764;33,13888889;230;160,7847222;691;187,7916667;726
00;;;;2018-08-10;;23,6;41,58263889;55,7;2,590486111;6,48;198,9305556;768;55,625;208;157,3611111;694;142,9861111;637
00;;;;2018-08-11;;19,9;54,73194444;72,1;2,205069444;5,8;187,0486111;677;51,55555556;207;145,7777778;656;135,25;544
00;;;;2018-08-12;;16,8;69,70347222;99,9;1,980486111;4,61;176,6944444;758;74,26388889;275;138,0972222;572;102,1041667;566
00;;;;2018-08-13;;15,2;70,06527778;100;2,299583333;4,72;237,9236111;766;36,13888889;188;159,2916667;683;201,5208333;680
00;;;;2018-08-14;;21;45,02986111;67,2;2,769236111;5,36;293,2986111;810;22,1875;101;189,4375;726;270,8611111;738
00;;;;2018-08-15;;24,9;30,81666667;42,5;2,985;9,08;285,4236111;788;20,52083333;83;188,5625;717;264,7847222;734
00;;;;2018-08-16;;22,5;41,00555556;69,8;2,663263889;6,02;266,2361111;755;33,13888889;115;178,7013889;674;232,8888889;694
00;;;;2018-08-17;;17,3;68,72430556;86,5;2,297986111;5,96;100,1736111;511;68,20833333;310;93,53472222;487;31,65277778;203
00;;;;2018-08-18;;11;90,30416667;100;1,769444444;4,03;44,84027778;475;26,6875;136;35,8125;173;17,75;426
00;;;;2018-08-19;;18,4;58,15416667;92,1;2,463333333;4,28;309,2847222;830;24,79861111;90;201,1041667;750;284,2013889;767
00;;;;2018-08-20;;22;27,03333333;47,9;2,617361111;5,33;317,9375;834;20,81944444;75;203,7361111;757;296,8194444;775
00;;;;2018-08-21;;23,3;33,01736111;72,6;2,185625;4,47;288,8611111;833;30,97916667;210;189,7777778;764;257,6458333;783
00;;;;2018-08-22;;15,5;62,45486111;100;2,627430556;8,33;98,18055556;733;52,77777778;245;78,05555556;383;45,06944444;609
00;;;;2018-08-23;;10;98,74375;100;2,920347222;8,98;43,29166667;671;24,70138889;226;36,94444444;424;18,125;552
00;;;;2018-08-24;;15,3;71,6875;100;2,061527778;4,98;325,4791667;836;22,61805556;71;210,2083333;761;302,5347222;775
00;;;;2018-08-25;;19,9;45,87291667;62,4;2,630069444;5,84;315,9444444;820;23,61111111;88;205,0347222;746;291,9861111;769
00;;;;2018-08-26;;26,7;34,36805556;52,3;2,600277778;6,1;310,3263889;848;31,88888889;149;206,9375;768;278,2430556;792
00;;;;2018-08-27;;19;60,50902778;100;2,34;5,67;322,4930556;816;28,77777778;113;208,1319444;753;293,5138889;756
00;;;;2018-08-28;;19,5;63,64722222;100;2,289861111;6,13;322,2013889;834;30,27083333;123;210,2361111;768;291,8263889;761
00;;;;2018-08-29;;19,9;66,84236111;100;2,828472222;7,64;272,9930556;821;45,65972222;223;193,3333333;739;227,0625;744
00;;;;2018-08-30;;15,5;73,31944444;100;2,339861111;5;106,3472222;727;68,75;292;102,4583333;718;37,25694444;444
00;;;;2018-08-31;;9;99,82708333;100;1,725208333;4,47;32,56944444;348;24,72222222;265;31,95138889;336;7,548611111;82
00;;;;2018-09-01;;18,9;78,07986111;100;2,259791667;5,61;273,5902778;874;55,52083333;266;191,9027778;800;217,7361111;710
00;;;;2018-09-02;;22;46,73194444;69;2,989375;5,54;347,0208333;858;27,29861111;102;224,3888889;802;319,4722222;777
00;;;;2018-09-03;;27,8;31,25;48,9;3,072638889;6,65;358,0555556;897;21,00694444;71;231,2361111;816;336,7638889;842
00;;;;2018-09-04;;30,5;31,87222222;84,9;2,842222222;5,95;360,9375;896;22,32638889;93;233,6875;834;338,3819444;851
00;;;;2018-09-05;;17,5;89,24722222;100;2,069166667;5,85;272,125;826;65,36111111;300;199,875;782;206,5694444;676
00;;;;2018-09-06;;21;72,02013889;100;2,165486111;4,17;330,0555556;856;48,13194444;168;219,9652778;794;281,6319444;746
00;;;;2018-09-07;;21;52,62847222;68,5;2,718402778;6,02;326,7708333;833;44,03472222;149;216,5902778;751;282,5069444;743
00;;;;2018-09-08;;23,8;48,75277778;69,3;2,267986111;4,42;349,7430556;870;35,29861111;119;228,0138889;793;314,3611111;772
00;;;;2018-09-09;;24;38,30902778;50,4;2,741527778;6,57;304,3541667;890;53,875;248;219,9027778;821;250,2152778;793
00;;;;2018-09-10;;26,4;36,44930556;54,4;2,674930556;5,94;355,9444444;878;33,72916667;130;234,6805556;821;321,9791667;804
00;;;;2018-09-11;;21,2;51,39305556;63,7;2,443333333;6,13;269,5902778;887;67,31944444;256;209,8680556;838;201,9930556;699
00;;;;2018-09-12;;17,7;57,74097222;71,4;1,819027778;4,36;140,2361111;610;76,14583333;315;113,9861111;557;63,80555556;489
00;;;;2018-09-13;;20,6;60,17152778;81,8;2,309583333;4,72;335,5972222;842;42,1875;131;226,8194444;799;293,2430556;748
00;;;;2018-09-14;;18;76,53541667;100;1,921458333;3,4;339,2430556;846;47,16666667;149;229,1875;793;291,8333333;750
00;;;;2018-09-15;;7,5;100;100;1,341041667;3,47;19,56944444;95;14,42361111;71;20,14583333;98;4,944444444;24
00;;;;2018-09-16;;18,3;76,32222222;100;2,101111111;5,2;330,5833333;898;43,88888889;223;237,2986111;853;286,3888889;820
00;;;;2018-09-17;;17,6;72,27638889;94,4;2,072222222;5,83;100,4097222;879;58,9375;310;88,45833333;604;41,08333333;734
00;;;;2018-09-18;;13,5;94,69027778;100;3,868333333;9,87;104,375;1062;44,33333333;279;94,8125;1063;59,72222222;859
00;;;;2018-09-19;;13,5;89,45208333;100;1,79;4,46;85,20833333;418;64,35416667;317;83,5625;409;20,47222222;101
00;;;;2018-09-20;;17,3;62,19027778;88,1;1,955486111;5,24;67,69444444;530;41,59722222;224;55,43055556;243;25,66666667;399
00;;;;2018-09-21;;26,6;42,325;69,4;2,759166667;6,25;398,4166667;961;29,39583333;125;268,3194444;915;368,75;910
00;;;;2018-09-22;;19,6;71,2;100;2,970833333;6,57;341,7013889;946;55,84027778;238;247,3194444;922;285,5555556;862
00;;;;2018-09-23;;19,6;79,60555556;100;2,266944444;4,97;296,5;1054;53,47222222;273;224,7013889;934;242,8055556;821
00;;;;2018-09-24;;17,5;76,64444444;98,1;2,185416667;5,68;108,3402778;460;79,28472222;319;102,9930556;453;28,72222222;145
00;;;;2018-09-25;;19,3;60,63125;75,3;2,120555556;5,1;116,8263889;739;81,50694444;392;113,1319444;731;34,93055556;422
00;;;;2018-09-26;;19;58,98472222;75,6;2,894861111;6,84;69,64583333;408;50,08333333;253;66,77083333;343;19,13888889;241
00;;;;2018-09-27;;18,1;65,49236111;79,7;2,884791667;8,34;67,91666667;338;50,05555556;246;64,94444444;332;17,36111111;93
00;;;;2018-09-28;;15,3;78,93611111;100;1,961875;4,92;78,54166667;292;58,66666667;223;76,68055556;287;19,5;74
00;;;;2018-09-29;;11,2;99,99722222;100;2,362152778;4,88;52,49305556;463;39,79861111;344;52,21527778;459;12,45833333;118
00;;;;2018-09-30;;8,7;99,99583333;100;1,546805556;4,4;27,90277778;163;20,8125;124;28,05555556;163;6,694444444;39
00;;;;2018-10-01;;18,1;75,68611111;100;2,353402778;4,86;411,3541667;1009;44,34722222;146;283,6875;934;366,7777778;898
00;;;;2018-10-02;;21;54,18055556;90,8;2,723055556;5,16;400,9444444;1022;37,17361111;139;283,4583333;941;363,5;950
00;;;;2018-10-03;;25,8;34,92986111;55,1;2,944652778;6,42;448,2013889;1022;29;98;299,5416667;980;418,9722222;947
00;;;;2018-10-04;;26,7;32,65625;66,5;3,136875;5,92;343,7222222;993;97,19444444;386;253,8541667;938;246,1875;797
00;;;;2018-10-05;;23,6;59,89930556;100;2,670069444;6,25;386,6527778;971;50,75694444;269;273,9097222;939;335,6319444;883
00;;;;2018-10-06;;26,2;43,15347222;65,1;2,625208333;7,22;390,6111111;1016;43,08333333;237;284,7361111;957;347,2569444;937
00;;;;2018-10-07;;21;52,28680556;100;2,266597222;5,24;211,8194444;978;100;392;180,6458333;893;111,4861111;695
00;;;;2018-10-08;;17,9;83,15625;100;2,700138889;6,54;263,3958333;1014;80,15972222;321;182,4583333;889;182,8958333;864
00;;;;2018-10-09;;16,7;83,13680556;100;1,706041667;3,94;155,8472222;783;97,57638889;381;145,1736111;774;58;403
00;;;;2018-10-10;;17,1;71,29444444;98,1;1,842291667;4,92;101,6597222;631;72,86805556;388;99,57638889;622;28,45833333;243
00;;;;2018-10-11;;18,8;67,72638889;100;3,351111111;6,49;288,6597222;995;65,63194444;335;223,3541667;983;222,6736111;885
00;;;;2018-10-12;;16,1;89,32083333;100;1,844791667;5,13;259;976;74,11805556;381;198,4166667;965;184,6111111;819
00;;;;2018-10-13;;17,3;86,6;100;2,107708333;5,54;265,8055556;996;73,6875;381;208,0208333;978;191,8194444;841
00;;;;2018-10-14;;21,7;73,60555556;100;2,055833333;4,42;400,5833333;1022;60,07638889;261;291,4236111;970;340,1527778;897
00;;;;2018-10-15;;21,1;60,67847222;80,3;3,101597222;7,1;440,9027778;995;43,11805556;118;304,3819444;963;397,5208333;901
00;;;;2018-10-16;;12;91,71388889;100;1,988125;5,25;63,68055556;316;47,0625;233;62,50694444;310;16,20833333;82
00;;;;2018-10-17;;18,1;78,78333333;100;2,603263889;5,5;351,9305556;1105;95,04861111;360;260,2291667;1086;256,6388889;864
00;;;;2018-10-18;;22,4;72,16180556;100;2,487152778;5,89;421,7986111;1028;45,22916667;168;308,7986111;979;376,2638889;957
00;;;;2018-10-19;;22,1;68,58125;96,6;2,902222222;7,66;453,4236111;1023;39,38194444;124;312,0486111;966;413,7708333;937
00;;;;2018-10-20;;22;71,18611111;100;2,553819444;6,84;459,3888889;1037;40,88194444;115;316,3402778;978;418,2638889;968
00;;;;2018-10-21;;23,1;61,91736111;99,6;2,544652778;5,76;415,5486111;1038;62,6875;302;303,0277778;1013;352,6041667;943
00;;;;2018-10-22;;25;44,94166667;65,7;2,425138889;6,05;266,4166667;1176;127,5625;416;230,2569444;1137;138,5138889;842
00;;;;2018-10-23;;23;49,70208333;69;3,052430556;7,06;263,3819444;1034;102,0416667;439;201,9097222;958;161,0694444;925
00;;;;2018-10-24;;20,9;57,82569444;86;2,180902778;5,37;271,9444444;1016;105,4722222;375;224,5138889;832;166,0902778;880
00;;;;2018-10-25;;20;61,00138889;79,7;2,0825;4,57;173,7222222;983;102,1944444;376;159,0763889;712;71,11111111;788
00;;;;2018-10-26;;25,9;57,20833333;86,7;2,720486111;5,57;380,8055556;1032;72,63194444;302;298,1805556;988;307,8125;932
00;;;;2018-10-27;;24,9;53,23819444;67,9;2,757361111;6,4;248,2847222;1003;137,3819444;462;214,6180556;970;110,6041667;621
00;;;;2018-10-28;;23,7;59,52013889;73,8;2,466597222;6,25;180,9166667;1107;98,90972222;440;163,625;1080;81,57638889;853
00;;;;2018-10-29;;21,1;73,30902778;100;2,585972222;6,58;146,1527778;701;97,71527778;383;136,6805556;517;48,10416667;520
00;;;;2018-10-30;;22,4;79,58263889;100;2,675555556;6,22;294,8194444;1171;83,33333333;287;261,0416667;1067;211,2222222;962
00;;;;2018-10-31;;24,2;70,61458333;100;2,720833333;8,94;446,7777778;1060;61,80555556;215;327,9444444;1031;384,6805556;961
00;;;;2018-11-01;;18,7;70,35208333;88,7;1,296805556;3,24;67,68055556;280;50,40972222;207;65,86805556;267;16,875;72
00;;;;2018-11-02;;21,8;61,71111111;98,9;2,945555556;7,95;356,2569444;1163;78,70833333;343;282,8055556;1139;277,1805556;1020
00;;;;2018-11-03;;23,8;68,72013889;100;2,877847222;7,89;503,2291667;1084;37,16666667;97;350,3541667;1059;465,8541667;1012
00;;;;2018-11-04;;23,8;60,35972222;97,6;3,019652778;6,06;508,3194444;1093;33,91666667;78;351,2847222;1047;474,2083333;1017
00;;;;2018-11-05;;27,2;49,75;79,6;2,591458333;6,56;482,2083333;1128;50,45138889;287;336,7291667;1086;431,4027778;1022
00;;;;2018-11-06;;30,4;35,15972222;59,8;3,213958333;7,04;499,875;1118;39,8125;220;351,8194444;1057;459,8402778;1049
00;;;;2018-11-07;;32;33,06388889;47,8;3,273194444;8,53;500,2847222;1081;35,66666667;105;349,0625;1040;464,3263889;1000
00;;;;2018-11-08;;30;37,30972222;56,1;3,367916667;8,25;493,6666667;1067;42,15972222;132;345,9166667;1040;451,2569444;990
00;;;;2018-11-09;;26,6;34,98819444;49,3;3,093611111;7,9;371,1388889;1128;92,16666667;422;289,6041667;1073;278,7152778;998
00;;;;2018-11-10;;24,4;50,25833333;81,6;3,961944444;7,33;478,9930556;1195;50,47916667;266;342,0555556;1050;428,1736111;1056
00;;;;2018-11-11;;23;63,78819444;88,5;3,182569444;8,86;425,0347222;1213;84,50694444;324;325,9305556;1090;340,0625;995
00;;;;2018-11-12;;16,2;74,93819444;100;2,1625;7,77;84,15972222;1269;46,96527778;390;79,50694444;1143;36,77777778;913
00;;;;2018-11-13;;17,7;71,65694444;100;3,201736111;12,45;353,7777778;1206;76,27083333;345;240,8958333;1085;277,2986111;1005
00;;;;2018-11-14;;26,7;42,34097222;75,3;2,989513889;7,6;429,9861111;1179;71,84722222;407;341,5763889;1100;357,8402778;1072
00;;;;2018-11-15;;27,7;45,55416667;70,9;2,9225;6,36;510,9166667;1089;38,63194444;99;360,25;1072;472,1041667;1007
00;;;;2018-11-16;;25,3;50,01319444;67,3;3,950486111;8,81;483,0902778;1085;39,02083333;102;356,1597222;1067;443,7638889;1010
00;;;;2018-11-17;;22,5;58,53680556;80,4;2,910625;6,44;430,2222222;1151;77,42361111;349;301,9444444;1036;352,4236111;988
00;;;;2018-11-18;;30;39,24027778;66;3,152708333;5,56;539,8472222;1135;29,02777778;69;376,4930556;1105;510,5208333;1078
00;;;;2018-11-19;;30,1;33,20833333;46,3;2,901597222;7,59;525,2569444;1114;31,40972222;78;369,6388889;1084;493,5347222;1047
00;;;;2018-11-20;;30;37,61319444;56,1;3,263680556;7,18;513,2013889;1099;37,79861111;92;364;1067;475,1458333;1019
00;;;;2018-11-21;;27,5;46,62777778;70,4;3,261458333;7,69;506,8055556;1081;42,65972222;104;360,5347222;1056;463,9097222;993
00;;;;2018-11-22;;29,3;60,8;96,1;3,112083333;7,49;466,6527778;1192;111,9444444;434;336,8333333;1026;354,4375;986
00;;;;2018-11-23;;27,4;53,02986111;79,6;3,321111111;7,77;451,4375;1105;62,90972222;242;346,9722222;1055;388,3263889;978
00;;;;2018-11-24;;29,1;35,20555556;57,7;3,146597222;8,45;484,7152778;1102;45,26388889;171;357,7986111;1071;439,1944444;1021
