Fecha,anno,mes,dia,Fecha2,Tpromedio,Tmax,Hpromedio,Hmax,Vpromedio,Vmax,RSGSpromedio,RSGSmax,RSDSpromedio,RSDSmax,RSGHpromedio,RSGHmax,RDNpromedio,RDNmax
00,,,,12-04-2017,,,39.32083333,,2.669305556,,291.9930556,,38.06944444,,203.1944444,,253.7638889,0
00,,,,13-04-2017,,,58.12083333,,2.436736111,,298.7013889,,38.40277778,,202.2361111,,260.1597222,0
00,,,,14-04-2017,,,68.06458333,,2.420694444,,245.6180556,,64.42361111,,189.6111111,,180.9375,0
00,,,,15-04-2017,,,69.91388889,,1.893958333,,160.9236111,,57.20833333,,120.0416667,,103.3541667,0
00,,,,16-04-2017,,,63.47291667,,2.314375,,107.0347222,,69.11805556,,98.04166667,,37.5625,0
00,,,,17-04-2017,,,65.40694444,,2.552708333,,261.1736111,,49.26388889,,182.4027778,,211.6458333,0
00,,,,18-04-2017,,,75.77638889,,2.432361111,,281.0833333,,52.22916667,,197.6388889,,228.5347222,0
00,,,,19-04-2017,,,75.87361111,,2.424166667,,172.2638889,,70.07638889,,143.3472222,,101.7083333,0
00,,,,20-04-2017,,,98.21736111,,1.865416667,,26.70138889,,19.4375,,25.875,,6.951388889,0
00,,,,21-04-2017,,,95.01458333,,1.368055556,,142.5347222,,40.79166667,,92.72916667,,101.4305556,0
00,,,,22-04-2017,,,74.825,,2.245694444,,220.0069444,,48.27083333,,162.7361111,,171.4375,0
00,,,,23-04-2017,,,59.175,,2.139236111,,197.9305556,,83.10416667,,152.4861111,,114.6388889,0
00,,,,24-04-2017,,,66.10763889,,2.319305556,,143.1458333,,56.85416667,,111.1736111,,85.89583333,0
00,,,,25-04-2017,,,72.27569444,,2.641041667,,190.1944444,,63.79166667,,144.6666667,,126.1736111,0
00,,,,26-04-2017,,,51.34861111,,2.699722222,,299.9791667,,22.93055556,,193.4444444,,276.8194444,0
00,,,,27-04-2017,,,26.12291667,,2.718472222,,301.3819444,,19.36805556,,191.2916667,,281.8680556,0
00,,,,28-04-2017,,,24.9875,,3.176944444,,292.7916667,,19.36805556,,188.2152778,,273.1111111,0
00,,,,29-04-2017,,,23.37013889,,2.725277778,,292.9375,,18.34722222,,188.0138889,,274.4097222,0
00,,,,30-04-2017,,,23.45902778,,2.509166667,,289.3333333,,21.42361111,,186.3333333,,267.7361111,0
00,,,,01-05-2017,,,55.82083333,,2.009444444,,212.5069444,,45.28472222,,150.6875,,167.0625,0
00,,,,02-05-2017,,,80.98333333,,1.782569444,,131.3888889,,67.67361111,,105.3472222,,63.48611111,0
00,,,,03-05-2017,,,42.64305556,,2.867222222,,252.75,,28.80555556,,166.25,,223.7291667,0
00,,,,04-05-2017,,,32.6375,,2.679027778,,231.5902778,,38.16666667,,161.125,,193.2013889,0
00,,,,05-05-2017,,,49.68611111,,2.193958333,,231.9236111,,37.42361111,,160.3472222,,194.3819444,0
00,,,,06-05-2017,,,92.67361111,,1.415625,,91.28472222,,47.91666667,,70.90972222,,43.11111111,0
00,,,,07-05-2017,,,88.14652778,,1.942430556,,89.32638889,,44.65972222,,77.0625,,44.375,0
00,,,,08-05-2017,,,93.96041667,,1.912291667,,181.4791667,,40.78472222,,142.5069444,,140.4027778,0
00,,,,09-05-2017,,,86.34722222,,1.972361111,,93.875,,52.75,,87.81944444,,40.72222222,0
00,,,,10-05-2017,,,90.63541667,,1.983263889,,26.53472222,,18.95833333,,24.95833333,,7.194444444,0
00,,,,11-05-2017,,,96.74930556,,2.941944444,,23.26388889,,17.00694444,,22.5,,5.944444444,0
00,,,,12-05-2017,,,85.39513889,,1.920625,,81.88888889,,49.15972222,,78.40277778,,32.35416667,0
00,,,,13-05-2017,,,82.10694444,,2.257638889,,117.7083333,,44.31944444,,98.63888889,,73.04166667,0
00,,,,14-05-2017,,,96.25416667,,3.152847222,,39.47222222,,15.4375,,23.11805556,,23.67361111,0
00,,,,15-05-2017,,,75.11319444,,2.321597222,,184.5347222,,35.29861111,,133.7152778,,148.9861111,0
00,,,,16-05-2017,,,99.67013889,,1.312430556,,23.70833333,,17.44444444,,23.27777778,,6,0
00,,,,17-05-2017,,,94.71527778,,1.523819444,,63.39583333,,41.95833333,,61.85416667,,21.09027778,0
00,,,,18-05-2017,,,99.51944444,,2.198611111,,42.98611111,,32.38194444,,41.92361111,,10.32638889,0
00,,,,19-05-2017,,,79.15902778,,2.375625,,233.9097222,,18,,151.7152778,,215.7361111,0
00,,,,20-05-2017,,,52.32638889,,2.262013889,,250.6388889,,16.44444444,,157.8472222,,233.9930556,0
00,,,,21-05-2017,,,44.47152778,,1.917013889,,127.2291667,,57.55555556,,103.5486111,,69.32638889,0
00,,,,22-05-2017,,,63.35416667,,1.789791667,,49.17361111,,36.66666667,,48.52777778,,12.20833333,0
00,,,,23-05-2017,,,94.45625,,1.754930556,,44.52777778,,33.11111111,,44.01388889,,10.96527778,0
00,,,,24-05-2017,,,91.10347222,,1.814166667,,23.125,,16.99305556,,22.77083333,,5.826388889,0
00,,,,25-05-2017,,,97.07916667,,2.128402778,,61.40277778,,43.38194444,,57.45833333,,17.66666667,0
00,,,,26-05-2017,,,76.39375,,2.195208333,,127.9097222,,41.11111111,,92.73611111,,86.5,0
00,,,,27-05-2017,,,58.85972222,,2.681736111,,217.1875,,18.90277778,,141.8055556,,198.0208333,0
00,,,,28-05-2017,,,65.09583333,,2.530347222,,150.125,,52.75,,112.0972222,,97.11111111,0
00,,,,29-05-2017,,,81.14722222,,2.389444444,,146.8819444,,49.74305556,,113.9791667,,96.84722222,0
00,,,,30-05-2017,,,77.5625,,2.518888889,,186.4027778,,36.04861111,,129.2361111,,150.1736111,0
00,,,,31-05-2017,,,46.96666667,,2.746041667,,215.2986111,,19.36805556,,140.4236111,,195.6111111,0
00,,,,01-06-2017,,,51.18402778,,2.453611111,,183.4375,,35.38888889,,118.3125,,147.8472222,0
00,,,,02-06-2017,,,59.59236111,,2.065694444,,92.13194444,,38.625,,76.13888889,,53.24305556,0
00,,,,03-06-2017,,,76.05486111,,2.462986111,,196.25,,27.47222222,,130.3263889,,168.5208333,0
00,,,,04-06-2017,,,67.22222222,,2.572430556,,176.7361111,,31.79861111,,126.1736111,,144.7291667,0
00,,,,05-06-2017,,,62.90972222,,2.301319444,,95.40972222,,55.00694444,,84.4375,,40.14583333,0
00,,,,06-06-2017,,,40.05277778,,2.198402778,,221.5555556,,15.29861111,,139.7916667,,206.125,0
00,,,,07-06-2017,,,55.25138889,,3.026875,,31.23611111,,20.02777778,,27.92361111,,10.97222222,0
00,,,,08-06-2017,,,96.58194444,,1.668125,,105.6666667,,57.38194444,,82.13888889,,48.01388889,0
00,,,,09-06-2017,,,73.80138889,,2.247986111,,209.9236111,,16.75694444,,134.6388889,,193.0555556,0
00,,,,10-06-2017,,,46.99583333,,2.017847222,,210.3402778,,15.92361111,,136.7430556,,194.2291667,0
00,,,,11-06-2017,,,45.03611111,,2.466180556,,217.7916667,,14.92361111,,136.5069444,,202.7222222,0
00,,,,12-06-2017,,,41.82222222,,2.336805556,,179.2361111,,32.47916667,,124.1666667,,146.5208333,0
00,,,,13-06-2017,,,82.68819444,,1.481180556,,81.15277778,,52.79166667,,77.55555556,,28.09027778,0
00,,,,14-06-2017,,,97.04097222,,1.803263889,,50.4375,,26.77083333,,38.26388889,,23.41666667,0
00,,,,15-06-2017,,,72.84930556,,2.364861111,,99.78472222,,50.04166667,,86.15277778,,49.54166667,0
00,,,,16-06-2017,,,88.98125,,3.629652778,,24.14583333,,17.57638889,,23.71527778,,6.3125,0
00,,,,17-06-2017,,,99.99791667,,1.983611111,,25.04861111,,18.21527778,,24.83333333,,6.472222222,0
00,,,,18-06-2017,,,86.67708333,,2.006180556,,209.5763889,,24.64583333,,134.75,,184.7222222,0
00,,,,19-06-2017,,,28.84027778,,3.604583333,,46.8125,,32.97222222,,43.55555556,,13.63888889,0
00,,,,20-06-2017,,,35.93125,,3.402291667,,29.375,,21.86805556,,28.79166667,,7.125,0
00,,,,21-06-2017,,,49.05694444,,2.283680556,,36.9375,,27.70833333,,36.15277778,,8.909722222,0
00,,,,22-06-2017,,,76.36527778,,3.072708333,,5.347222222,,3.423611111,,5.5625,,1.409722222,0
00,,,,23-06-2017,,,95.16111111,,2.044861111,,60.9375,,42.79861111,,59.97222222,,17.84027778,0
00,,,,24-06-2017,,,72.60416667,,2.289861111,,34.79166667,,25.84722222,,34.57638889,,8.506944444,0
00,,,,25-06-2017,,,79.17430556,,2.824027778,,81.86805556,,52.66666667,,79.45833333,,28.76388889,0
00,,,,26-06-2017,,,99.97638889,,1.692986111,,30.94444444,,22.55555556,,30.38194444,,7.958333333,0
00,,,,27-06-2017,,,97.05069444,,1.596666667,,136.5208333,,39.72222222,,90.40972222,,96.33333333,0
00,,,,28-06-2017,,,67.11527778,,3.042847222,,207.6180556,,15.875,,131.9722222,,191.5,0
00,,,,29-06-2017,,,52.58680556,,2.867847222,,208.5208333,,16.48611111,,134.4583333,,191.8888889,0
00,,,,30-06-2017,,,45.95416667,,2.782361111,,206.2708333,,15.38194444,,133.4652778,,190.7430556,0
00,,,,01-07-2017,,,26.69097222,,2.481805556,,219.6736111,,11.65972222,,138.1319444,,207.7916667,0
00,,,,02-07-2017,,,37.11319444,,2.105208333,,206.4236111,,18.17361111,,133.2569444,,188.1527778,0
00,,,,03-07-2017,,,95.48055556,,1.78,,18.20138889,,12.72916667,,18.1875,,5.180555556,0
00,,,,04-07-2017,,,93.18194444,,2.901805556,,54.34722222,,26.48611111,,44.21527778,,27.66666667,0
00,,,,05-07-2017,,,70.97013889,,3.061875,,21.45833333,,15.625,,21.10416667,,5.493055556,0
00,,,,06-07-2017,,,56.53125,,2.351111111,,104.0347222,,41.95138889,,90.93055556,,61.65972222,0
00,,,,07-07-2017,,,47.41388889,,2.422083333,,166.2847222,,29.66666667,,118.25,,136.2569444,0
00,,,,08-07-2017,,,52.72013889,,2.113055556,,52.24305556,,37.33333333,,49.1875,,14.52083333,0
00,,,,09-07-2017,,,68.42152778,,2.203888889,,131.875,,48.22916667,,104.6388889,,83.29166667,0
00,,,,10-07-2017,,,77.93611111,,2.015,,138.7708333,,44.28472222,,102.9027778,,94.27083333,0
00,,,,11-07-2017,,,38.20555556,,2.976666667,,220.0486111,,15.97916667,,139.8888889,,203.7916667,0
00,,,,12-07-2017,,,75.50138889,,1.919861111,,129.3819444,,40.03472222,,107.7361111,,88.97222222,0
00,,,,13-07-2017,,,99.01736111,,1.704375,,79.07638889,,39.70138889,,70.5,,38.97222222,0
00,,,,14-07-2017,,,93.59583333,,1.865277778,,150.3055556,,46.73611111,,103.75,,103.2777778,0
00,,,,15-07-2017,,,88.07222222,,1.860138889,,122.1388889,,35.6875,,105.8680556,,86.14583333,0
00,,,,16-07-2017,,,80.09027778,,2.028611111,,211.7777778,,29.06944444,,144.7777778,,182.2430556,0
00,,,,17-07-2017,,,43.31319444,,2.3775,,243.9166667,,14.55555556,,152.6111111,,229.2013889,0
00,,,,18-07-2017,,,29.98402778,,3.422708333,,230.7222222,,14.80555556,,147.4861111,,215.6944444,0
00,,,,19-07-2017,,,32.71944444,,2.875902778,,231.1458333,,15.70833333,,148.2708333,,215.2777778,0
00,,,,20-07-2017,,,34.91111111,,3.243263889,,235.0972222,,17.46527778,,150.5208333,,217.4097222,0
00,,,,21-07-2017,,,44.26041667,,2.367569444,,228.5694444,,17.77777778,,148.5694444,,210.6388889,0
00,,,,22-07-2017,,,97.54375,,1.395694444,,26.46527778,,19.0625,,26,,7.034722222,0
00,,,,23-07-2017,,,99.12013889,,1.525972222,,24.58333333,,18.06944444,,24.34722222,,6.236111111,0
00,,,,24-07-2017,,,95.93402778,,1.664652778,,151.8125,,41.8125,,114.1597222,,109.7569444,0
00,,,,25-07-2017,,,75.54375,,2.044652778,,199.8819444,,33.29166667,,134.8958333,,166.4305556,0
00,,,,26-07-2017,,,45.225,,2.329444444,,249.1666667,,17.30555556,,159.3611111,,231.6736111,0
00,,,,27-07-2017,,,56.90833333,,2.189027778,,210.0763889,,35.02083333,,145.1736111,,174.7986111,0
00,,,,28-07-2017,,,84.23541667,,2.012569444,,130.9166667,,45.83333333,,114.25,,84.86111111,0
00,,,,29-07-2017,,,69.96736111,,2.358680556,,135.625,,60.59722222,,113.0625,,74.75694444,0
00,,,,30-07-2017,,,77.48055556,,1.906736111,,209.3888889,,43.59722222,,150.3402778,,165.4166667,0
00,,,,31-07-2017,,,58.93888889,,2.087638889,,94.45833333,,51.49305556,,83.72916667,,42.74305556,0
00,,,,01-08-2017,,,95.95833333,,1.463125,,13.95833333,,9.833333333,,13.77083333,,3.784722222,0
00,,,,02-08-2017,,,71.31041667,,2.291180556,,259.9236111,,20.58333333,,165.6875,,239.0416667,0
00,,,,03-08-2017,,,35.72083333,,2.407708333,,253.4375,,21.11111111,,161.2013889,,232.125,0
00,,,,04-08-2017,,,77.18958333,,2.215625,,255.2847222,,28.09722222,,164.7847222,,226.8958333,0
00,,,,05-08-2017,,,100,,1.303125,,35.05555556,,26.19444444,,34.61111111,,8.680555556,0
00,,,,06-08-2017,,,77.04444444,,1.979444444,,146.1597222,,43.24305556,,101.7152778,,102.5416667,0
00,,,,07-08-2017,,,91.73055556,,1.980833333,,80.41666667,,55.75,,76.27083333,,24.38194444,0
00,,,,08-08-2017,,,66.65138889,,2.383125,,187.8055556,,59.45833333,,136.1666667,,128.125,0
00,,,,09-08-2017,,,67.34652778,,2.474166667,,18.67361111,,13.5625,,18.75694444,,4.777777778,0
00,,,,10-08-2017,,,98.05,,2.065277778,,64.71527778,,46.15972222,,63.64583333,,18.22916667,0
00,,,,11-08-2017,,,98.75694444,,2.666388889,,33.25694444,,20.52083333,,31.59722222,,12.32638889,0
00,,,,12-08-2017,,,87.44305556,,2.019305556,,228.8611111,,34.71527778,,153.5277778,,193.8333333,0
00,,,,13-08-2017,,,80.32777778,,2.185208333,,66.45138889,,46.86111111,,63.68055556,,19.14583333,0
00,,,,14-08-2017,,,67.87847222,,2.574652778,,290.6527778,,19.04861111,,186.4583333,,271.3333333,0
00,,,,15-08-2017,,,72.42083333,,2.254861111,,179.0069444,,53.24305556,,132.4583333,,125.4583333,0
00,,,,16-08-2017,,,55.80486111,,2.542013889,,285.9791667,,24.07638889,,185.3333333,,261.7638889,0
00,,,,17-08-2017,,,52.65416667,,2.796388889,,277.8958333,,27.63888889,,184.3055556,,249.9930556,0
00,,,,18-08-2017,,,88.0875,,2.762291667,,121.1041667,,38.27777778,,92.02083333,,82.52083333,0
00,,,,19-08-2017,,,93.08402778,,1.985416667,,153.4583333,,59.23611111,,100.5069444,,93.94444444,0
00,,,,20-08-2017,,,55.01388889,,2.389722222,,305.3888889,,25.75,,202.0416667,,279.3611111,0
00,,,,21-08-2017,,,38.56944444,,2.631111111,,284.0277778,,26.10416667,,196.3958333,,257.7430556,0
00,,,,22-08-2017,,,69.15694444,,3.04375,,127.8541667,,58.14583333,,108.8888889,,69.45833333,0
00,,,,23-08-2017,,,88.86597222,,2.124861111,,273.0347222,,46.97916667,,189.9305556,,225.7430556,0
00,,,,24-08-2017,,,89.87986111,,2.022361111,,221.6944444,,60.68055556,,170.4513889,,160.8263889,0
00,,,,25-08-2017,,,80.61805556,,2.577916667,,235.6319444,,57.6875,,169.5069444,,177.6805556,0
00,,,,26-08-2017,,,83.83888889,,2.47125,,132.8888889,,72.77777778,,107.8055556,,59.85416667,0
00,,,,27-08-2017,,,87.19444444,,2.575486111,,180.7569444,,69.32638889,,151.7638889,,111.1527778,0
00,,,,28-08-2017,,,94.20555556,,2.244722222,,66.5625,,48.33333333,,65.64583333,,17.90277778,0
00,,,,29-08-2017,,,81.64375,,2.304027778,,295.25,,27.86805556,,209.2777778,,267.0833333,0
00,,,,30-08-2017,,,56.16597222,,2.115138889,,339.1319444,,25.32638889,,220.4652778,,313.6041667,0
00,,,,31-08-2017,,,60.41875,,2.694861111,,330.5972222,,28.86111111,,218.0555556,,301.5277778,0
00,,,,01-09-2017,,,89.37986111,,2.662986111,,282.7847222,,63.14583333,,198.9652778,,219.3263889,0
00,,,,02-09-2017,,,89.14444444,,2.495138889,,285.8125,,55.79166667,,206.4027778,,229.6597222,0
00,,,,03-09-2017,,,98.56319444,,1.584166667,,29.25694444,,19.01388889,,26.02777778,,9.958333333,0
00,,,,04-09-2017,,,68.47777778,,2.340208333,,349.8263889,,26.9375,,229.3194444,,322.6666667,0
00,,,,05-09-2017,,,52.67638889,,2.267916667,,159.0347222,,89.91666667,,142.0555556,,68.74305556,0
00,,,,06-09-2017,,,68.92638889,,2.159236111,,244.8888889,,80.45138889,,186.0763889,,164.1666667,0
00,,,,07-09-2017,,,70.57152778,,2.837708333,,311.3472222,,45.45833333,,216.3611111,,265.6527778,0
00,,,,08-09-2017,,,100,,1.432222222,,33.46527778,,25.10416667,,32.84722222,,8.111111111,0
00,,,,09-09-2017,,,99.22083333,,0.992569444,,43.74305556,,32.68055556,,42.77083333,,10.68055556,0
00,,,,10-09-2017,,,97.84861111,,2.041597222,,72.97916667,,48.90972222,,67.53472222,,23.66666667,0
00,,,,11-09-2017,,,82.40763889,,1.745069444,,99.25694444,,71.13194444,,95.40277778,,27.80555556,0
00,,,,12-09-2017,,,82.76875,,2.222777778,,288.0208333,,66.77083333,,225.0902778,,220.8472222,0
00,,,,13-09-2017,,,83.24861111,,1.721597222,,237.4930556,,73.16666667,,188.6180556,,164.1041667,0
00,,,,14-09-2017,,,85.63333333,,2.239305556,,243.8125,,80.39583333,,180.1527778,,163.1597222,0
00,,,,15-09-2017,,,57.28125,,2.596180556,,379.8194444,,35.375,,250.4166667,,344.1388889,0
00,,,,16-09-2017,,,29.94375,,3.010208333,,400.5,,20,,262.3958333,,380.1666667,0
00,,,,17-09-2017,,,41.29583333,,2.672569444,,385.9722222,,30.09722222,,256.4236111,,355.6458333,0
00,,,,18-09-2017,,,72.73680556,,2.038819444,,377.0486111,,42.24305556,,250.4097222,,334.5833333,0
00,,,,19-09-2017,,,97.92430556,,1.950555556,,41.95138889,,31.34722222,,41.97916667,,10.28472222,0
00,,,,20-09-2017,,,79.5,,2.071388889,,290.1944444,,74.75694444,,210.5069444,,215.0555556,0
00,,,,21-09-2017,,,62.65208333,,2.723333333,,384.6944444,,35.17361111,,257.6041667,,349.3472222,0
00,,,,22-09-2017,,,51.91111111,,2.783819444,,364.3263889,,34.8125,,255.0694444,,329.2638889,0
00,,,,23-09-2017,,,41.17986111,,3.168819444,,374.2430556,,33.9375,,258.5138889,,340.1180556,0
00,,,,24-09-2017,,,73.1,,2.713611111,,272.0138889,,60.74305556,,213.9305556,,210.9652778,0
00,,,,25-09-2017,,,60.46875,,2.876458333,,284.6111111,,79.23611111,,226.1805556,,205.1319444,0
00,,,,26-09-2017,,,54.26666667,,2.289097222,,179.9097222,,77.88888889,,127.1180556,,101.6666667,0
00,,,,27-09-2017,,,54.08402778,,2.291180556,,160.8819444,,82.61805556,,142.9930556,,77.96527778,0
00,,,,28-09-2017,,,69.89513889,,2.610902778,,132.6458333,,87.41666667,,121.9513889,,44.79861111,0
00,,,,29-09-2017,,,75.27638889,,2.187777778,,146.2777778,,90.66666667,,138.5486111,,55.28472222,0
00,,,,30-09-2017,,,81.65763889,,2.727430556,,42.29861111,,31.30555556,,41.32638889,,10.63194444,0
00,,,,01-10-2017,,,80.23472222,,2.795763889,,297.2777778,,82.11805556,,206.6458333,,214.8958333,0
00,,,,02-10-2017,,,67.79791667,,2.110902778,,181.2708333,,93.98611111,,143.3611111,,87.0625,0
00,,,,03-10-2017,,,49.36180556,,2.609375,,314.2152778,,85.04166667,,246.9097222,,228.8819444,0
00,,,,04-10-2017,,,75.70902778,,2.795416667,,128.6388889,,96.59027778,,124,,31.75,0
00,,,,05-10-2017,,,87.97361111,,2.806111111,,161.1527778,,83.13194444,,181.7430556,,77.74305556,0
00,,,,06-10-2017,,,68.06875,,2.412291667,,252.9375,,35.03472222,,297.5347222,,217.5694444,0
00,,,,07-10-2017,,,86.16180556,,2.539027778,,224.6736111,,56.875,,159.625,,167.5972222,0
00,,,,08-10-2017,,,85.62013889,,1.801666667,,303.7777778,,62.14583333,,232.7916667,,241.3125,0
00,,,,09-10-2017,,,75.41180556,,2.330833333,,309.5694444,,91.43055556,,231.2708333,,217.7986111,0
00,,,,10-10-2017,,,66.84722222,,2.611944444,,253.1805556,,84.96527778,,215.3402778,,167.7361111,0
00,,,,11-10-2017,,,85.39722222,,2.184444444,,164.9722222,,78.63194444,,153.8541667,,85.89583333,0
00,,,,12-10-2017,,,65.10069444,,2.329513889,,292.6736111,,49.88194444,,281.3125,,242.5277778,0
00,,,,13-10-2017,,,55.10555556,,3.170694444,,460.9791667,,32.88194444,,311.1180556,,427.8263889,0
00,,,,14-10-2017,,,41.9625,,2.824583333,,472.4166667,,29.375,,317.6597222,,442.6944444,0
00,,,,15-10-2017,,,48.68333333,,3.017152778,,452.9513889,,40.29166667,,306.3125,,412.4375,0
00,,,,16-10-2017,,,69.43194444,,2.791875,,427.375,,59.88888889,,306.5625,,367.2430556,0
00,,,,17-10-2017,,,81.14375,,2.040625,,225,,113.1944444,,186.1388889,,111.4583333,0
00,,,,18-10-2017,,,79.14097222,,2.346041667,,300.6111111,,65.8125,,228.2013889,,234.5208333,0
00,,,,19-10-2017,,,50.10347222,,3.046527778,,430.4444444,,47.81944444,,307.3611111,,382.2847222,0
00,,,,20-10-2017,,,75.38194444,,2.258333333,,69,,50.34722222,,65.45833333,,18.3125,0
00,,,,21-10-2017,,,60.06458333,,2.740972222,,473.9930556,,34.72222222,,320.9513889,,439.0069444,0
00,,,,22-10-2017,,,40.40277778,,3.161597222,,416.0486111,,73.67361111,,299.5347222,,342.1805556,0
00,,,,23-10-2017,,,39.32638889,,3.408611111,,383.3472222,,62.08333333,,293.6180556,,321.0416667,0
00,,,,24-10-2017,,,49.86805556,,2.846736111,,452.6944444,,45.125,,323.6180556,,407.3263889,0
00,,,,25-10-2017,,,70.87222222,,2.669375,,469.5069444,,43.22916667,,327.0902778,,426.0138889,0
00,,,,26-10-2017,,,81.84444444,,2.384444444,,360.7361111,,86.34722222,,283.4027778,,274.125,0
00,,,,27-10-2017,,,71.22361111,,2.617777778,,429.3125,,69.79861111,,316.2291667,,359.1805556,0
00,,,,28-10-2017,,,81.21111111,,2.759375,,254.0972222,,116.4930556,,232.4652778,,137.3194444,0
00,,,,29-10-2017,,,88.69097222,,1.568263889,,118.4930556,,59.39583333,,87.85416667,,58.76388889,0
00,,,,30-10-2017,,,66.25069444,,2.622361111,,487.1180556,,40.93055556,,341.0416667,,445.9305556,0
00,,,,31-10-2017,,,61.88402778,,2.555694444,,236.1944444,,122.625,,207.5208333,,113.2708333,0
00,,,,01-11-2017,,,72.92013889,,1.443472222,,91.45138889,,68.45833333,,89.72916667,,22.52083333,0
00,,,,02-11-2017,,,91.83958333,,2.515208333,,184.6944444,,76.73611111,,162.2222222,,107.5694444,0
00,,,,03-11-2017,,,74.31319444,,2.327152778,,276.5555556,,91.78472222,,213.1527778,,184.3194444,0
00,,,,04-11-2017,,,67.50208333,,1.996458333,,116.0625,,85.56944444,,112.4791667,,30.11805556,0
00,,,,05-11-2017,,,56.44236111,,2.886388889,,423.8888889,,63.27777778,,328.7916667,,360.2152778,0
00,,,,06-11-2017,,,79.21388889,,2.422638889,,212.5486111,,111.6875,,180.8888889,,100.4305556,0
00,,,,07-11-2017,,,87.72083333,,2.239444444,,179.7291667,,119.8680556,,172.7777778,,59.38888889,0
00,,,,08-11-2017,,,72.65555556,,2.098125,,281.5277778,,131.7013889,,237.0833333,,149.4097222,0
00,,,,09-11-2017,,,54.675,,2.927152778,,438.9930556,,46.38194444,,330.0347222,,392.1527778,0
00,,,,10-11-2017,,,39.84861111,,2.923055556,,509.8402778,,35.80555556,,354.8055556,,473.7638889,0
00,,,,11-11-2017,,,38.49375,,3.271458333,,504.9513889,,35.58333333,,354.8125,,469.1041667,0
00,,,,12-11-2017,,,51.60416667,,2.732222222,,492.4930556,,41.89583333,,348.9097222,,450.3333333,0
00,,,,13-11-2017,,,60.43819444,,2.475763889,,484.7916667,,47.77777778,,344.7152778,,436.7083333,0
00,,,,14-11-2017,,,70.91944444,,3.670277778,,485.5486111,,54.5,,346.0416667,,430.7083333,0
00,,,,15-11-2017,,,71.01736111,,2.803611111,,360.1875,,51.13194444,,281.5138889,,308.7291667,0
00,,,,16-11-2017,,,51.93958333,,2.748888889,,507.9097222,,37.00694444,,359.8125,,470.6041667,0
00,,,,17-11-2017,,,55.42777778,,3.529930556,,441.4027778,,67.39583333,,343.4444444,,373.5416667,0
00,,,,18-11-2017,,,50.85972222,,2.856736111,,503.7638889,,41.74305556,,360.0347222,,461.7083333,0
00,,,,19-11-2017,,,43.76666667,,3.418472222,,504.6180556,,38.54861111,,358.6944444,,465.8472222,0
00,,,,20-11-2017,,,47.88611111,,3.322152778,,438.9652778,,113.3958333,,315.3819444,,325.2777778,0
00,,,,21-11-2017,,,40.15486111,,3.167708333,,522.7638889,,33.81944444,,369.5694444,,488.6527778,0
00,,,,22-11-2017,,,30.29930556,,3.371597222,,521.6875,,35.40972222,,368.3402778,,486.0138889,0
00,,,,23-11-2017,,,34.75763889,,3.452986111,,506.2222222,,46.53472222,,357.9652778,,459.4305556,0
