8070910;19012018;1;SUDUB8603A249V5Y;12012018;TIANJIN;160558                  
8070911;19012018;1;SUDUB8603A249UD5;12012018;TIANJIN;160558                  
8066880;19012018;1;COSU8017229098;10012018;EXPRESS BERLIN;161566             
8053812;19012018;1;SNG0232885D;05012018;CSCL WINTER;161141                   
8095542;23012018;1;029623;30122017;;                                         
8095669;23012018;1;029631;29122017;;                                         
8041611;23012018;1;BQEGCLS159664;18012018;CAP SAN TAINARO;161741             
8058096;23012018;1;SUDUB7603A21QFF3;03012018;SANTA URSULA;161097             
8058095;23012018;1;SUDUB8603A21QXGH;03012018;SANTA URSULA;161097             
8054552;23012018;1;TGBS1803LACQ040;31122017;CROWN EMMA;160857                
8057035;23012018;1;TGBS1803LACQ041;31122017;CROWN EMMA;160857                
8058112;23012018;1;SUDUB8603A21QAF3;03012018;SANTA URSULA;161097             
8027995;23012018;8;SNG9161754M;20122017;SANTA ISABEL;160709                  
8069329;23012018;3;574934267;15012018;ELISE;161777                           
8029748;23012018;1;IDV2LQN004SOH;25122017;IVY DELTA;160909                   
8040654;23012018;1;BQEGCLS159185;03012018;SANTA URSULA;161097                
8029584;23012018;1;MOLU27804114047;23122017;MOL PREMIUM;160052               
8064842;23012018;1;SUDUB8603A234HHU;10012018;SANTA TERESA;161555             
8067646;24012018;1;HDMUCLBU1718264;08012018;CSCL WINTER;161192               
8083398;24012018;1;5147CH18;12012018;;                                       
8062291;25012018;1;MSCUWG292508;09012018;MSC SASHA;160948                    
8064012;25012018;1;4416;03012018;;                                           
8067827;25012018;1;TGBS1805WDCA079;11012018;ITALIA REEFER;161253             
8057014;25012018;3;SUDUB8603A21QL54;03012018;SANTA URSULA;161097             
8054514;25012018;1;HLCUSCL171264561;03012018;SANTA URSULA;161097             
8054514;25012018;2;HLCUSCL171264572;03012018;SANTA URSULA;161097             
8041808;03012018;1;CL214000500;26122017;;                                    
8011695;03012018;1;BQEGCLS158169;15122017;CARTAGENA EXPRESS;157951           
8052953;03012018;1;CL325403368;28122017;;                                    
8006207;03012018;1;016-08052612;06122017;ULTRAMAR;691216                     
