8194090;29032018;1;SUDUB8603A2D91S4;21032018;SANTA TERESA;164206             
8155624;29032018;1;2018-0110VAP-SHA;21032018;SANTA TERESA;164206             
8133176;29032018;1;ABTBABTB8S024263;17022018;MSC CAPELLA;162962              
8159575;29032018;1;11032018CH;26022018;;                                     
8171359;28032018;1;HLCUSCL180329435;12032018;SAN ANTONIO EXPRESS;163974      
8166137;31032018;1;964118961;06032018;MERIDIAN;163654                        
8166038;31032018;4;KKLUVAP904272C;08032018;NYK LYNX;163726                   
8167914;31032018;1;KKLUVAP904273;08032018;NYK LYNX;163726                    
8193921;31032018;1;00000000000000EGLV731800017298;21032018;ITAL CONTESSA;1616
8134246;01032018;1;MSCUWG466482;19022018;MSC CAPELLA;162872                  
8100697;01032018;1;IL-1232;01022018;MSC ANZU;161669                          
8144943;01032018;1;USEC352518268;22022018;BALTIC PERFORMER;163584            
8126722;01032018;1;SUDUB8603A28K3UE;13022018;SANTA INES;162842               
8146087;01032018;1;CCSGVG1879808130;22022018;BALTIC PERFORMER;163584         
8156713;01032018;1;006-09868261;26022018;DELTA AIRLINES;704274               
8156714;01032018;1;006-09868272;26022018;DELTA AIRLINES;704274               
8169135;22032018;1;CLSCL5910800169;10032018;CALLAO EXPRESS;161745            
8132637;01032018;1;TFGO 1081 / 2018;13022018;;                               
8115759;01032018;1;BQEGCLS160873;08022018;CAPE PIONEER;162609                
8120502;01032018;1;BQEGCLS161006;10022018;MSC NITYA B;162958                 
8111051;01032018;1;HLCUSCL180151436;03022018;NYK LIBRA;162539                
8146183;01032018;1;CCSGVL1858808064;22022018;PACIFIC MERMAID;163365          
8135502;02032018;2;044-40530593;17022018;;                                   
8135875;02032018;1;SUDUB8603A28MFF2;20022018;SANTA CLARA;163126              
8153630;02032018;1;014-44331556;24022018;AIR CANADA;703786                   
8128767;02032018;1;006-18341621;11022018;DL-146;703032                       
8146505;02032018;1;SNG0235082;22022018;MSC CAPELLA;163396                    
8139458;02032018;1;CL.0002.01770;15022018;;                                  
8150422;02032018;1;SNG0235566B;25022018;DOMINGO;163502                       
8120204;02032018;1;SUDUB8603A27DNZE;07022018;MSC KATIE;162953                
8198381;28032018;1;045-03252631;18032018;LATAM AIRLINES GROUP;713153         
8175286;28032018;1;EGLV731800014868;13032018;HANSA LUDWIGSBURG;163998        
8145219;28032018;1;EMCL107954;25022018;DUBLIN EXPRESS;162858                 
8145310;28032018;1;;00000000;LATAM AIRLINES GROUP;VARIOS                     
8159866;29032018;1;MSCUWG446245;03032018;MSC AVNI;162959                     
8174284;29032018;1;MSCUWG534321;11032018;MSC CARLOTTA;164122                 
8164342;29032018;1;MSCUWG432161;09032018;MSC CARLOTTA;163658                 
8197792;29032018;1;TGBS1816WDVP064;20032018;COMOROS STREAM;164320            
8190424;29032018;1;CCSGVG2656811056;17032018;CROWN SAPPHIRE;164208           
8186405;29032018;1;MSCUWG532648;18032018;MSC SHREYA B;163330                 
8153273;02032018;1;CCSGVG1757807109;24022018;DITLEV REEFER;162791            
8146608;02032018;1;MSCUWG432013;25022018;MSC MADHU B;163411                  
8169238;02032018;1;06450;13022018;;                                          
8169246;02032018;1;06458;13022018;;                                          
8129263;02032018;1;MSCUWG419994;15022018;CAPE AKRITAS;162985                 
8144934;02032018;1;SUDUB8603A2AVGKB;23022018;DUBLIN EXPRESS;162856           
8142287;02032018;1;HLCUSCL180239634;24022018;VALPARAISO EXPRESS;160890       
8122737;05032018;1;045-32250444;08022018;LAN CHILE;706146                    
8127140;05032018;1;S00073141;15022018;MSC CHLOE;162685                       
8142443;05032018;1;SUDUB8603A29E64S;22022018;MSC CAPELLA;163396              
8147092;05032018;1;0582018;31012018;;                                        
8210938;29032018;1;CL547004412;22032018;;                                    
8156276;29032018;1;045-03101814;25022018;LATAM AIRLINES GROUP;708141         
8156277;29032018;3;369-70700906;25022018;ATLAS AIR;709080                    
8156655;29032018;1;045-03101836;26022018;LATAM AIRLINES GROUP;708136         
8156655;29032018;2;369-70700910;26022018;ATLAS AIR;709081                    
8202456;29032018;1;003/2018PH;20032018;;                                     
8180272;29032018;1;576-66704551;09032018;SKY LEASE CARGO;713255              
8154520;05032018;1;369-70699705;25022018;ATLAS AIR CARGO;709080              
8156017;05032018;1;CCSGVG3159808030;28022018;BALTIC SUMMER;163850            
8146347;05032018;1;001-01158242;20022018;AMERICAN AIRLINES;703724            
8138093;05032018;1;HDMUCLXI1727338;20022018;SANTA CLARA;163126               
8136289;06032018;1;036-2018CH;14022018;;                                     
8103012;06032018;1;SUDUB8SCL003958X;11022018;ELISABETH-S;162605              
8120469;07032018;1;MSCUWG369579;11022018;MAERSK LAUNCESTON;162011            
8155832;07032018;1;CCSGVL1845808104;27022018;AUTUMN WAVE;163010              
8160223;07032018;1;CL.1873.05517;27022018;;                                  
8119654;07032018;1;605728996;12022018;SALLY MAERSK;161489                    
8122312;07032018;1;HLCUSCL180201951;10022018;CAPE PIONEER;162543             
8142155;07032018;1;HLCUSCL180245322;25022018;DOMINGO;163502                  
8146830;07032018;1;SUDUB8603A2AU7U9;24022018;VALPARAISO EXPRESS;160890       
8100480;07032018;1;HLCUSCL180211388;09022018;ELISABETH-S;162455              
8123180;07032018;1;MSCUWG480251;22022018;MSC MADHU B;162933                  
8123907;01032018;1;YMLUC987004562;16022018;HATSU CRYSTAL;161716              
8147371;05032018;1;SUDUB8SCL005292X;25022018;DUBLIN EXPRESS;162858           
8146006;05032018;1;HLCUSCL180239349;24022018;VALPARAISO EXPRESS;160890       
8152311;13032018;1;2;24022018;SEA SMILE;163588                               
8131716;13032018;1;BQEGCLS161458;16022018;CARTAGENA EXPRESS;160873           
8114956;13032018;1;MSCUWG363994;08022018;MSC NITYA B;162159                  
8188438;13032018;1;1565;14022018;;                                           
8188643;13032018;1;6;20022018;;                                              
8151874;13032018;1;045-03134390;23022018;LAN AIRLINES;709328                 
8159311;13032018;1;05792018CHUR;27022018;;                                   
8159665;13032018;1;SNG0236157;02032018;CMA CGM HYDRA;163234                  
8131328;07032018;1;OTCS80733995;17022018;MSC CHLOE;160459                    
8139508;07032018;1;SUDUB8SCL0057992;25022018;DUBLIN EXPRESS;162858           
8149525;07032018;1;CL.4441.00415;26022018;;                                  
8117182;07032018;3;MSCUWG377861;22022018;MSC MADHU B;162933                  
8145120;07032018;1;SNG9163086;24022018;VALPARAISO  EXPRESS;160890            
8159546;07032018;1;CCSGVG3102809007;01032018;BALTIC PEARL;163163             
8130909;07032018;3;575299792;23022018;CORNELIUS MAERSK;162515                
8121528;07032018;1;SUDUB8603A29EXFS;21022018;MSC CAPELLA;162874              
8148319;07032018;1;LQNSEN17598A;24022018;MOL PACE;163052                     
8130649;07032018;1;139-37261070;11022018;AEROMEXICO;704438                   
8033841;07032018;1;SUDUB7SCL0079621;22122017;SPIRIT OF LISBON;159742         
8156390;08032018;1;001-50379103;25022018;AMERICAN AIRLINES;703729            
8179078;23032018;1;9735130;13032018;LUNA MAERSK;162527                       
8118963;23032018;1;(H)1033802204;13022018;HHL ELBE;162269                    
8119089;23032018;1;(H)1033802204;13022018;HHL ELBE;162269                    
8120806;01032018;1;SUDUB8SCL005516X;18022018;LIMARI;162854                   
8141358;20032018;1;HLCUSCL180239974;24022018;VALPARAISO EXPRESS;160890       
8156250;01032018;1;CL.259.802.134;24022018;;                                 
8116580;01032018;1;D18CHL000780;08022018;CAPE PIONEER;162609                 
8116579;01032018;1;BQEGCLS161078;10022018;MSC NITYA B;162958                 
8104459;01032018;2;MSCUWG402743;15022018;MSC CHLOE;162685                    
8141964;12032018;2;5B;24022018;ALMENDRO;163499                               
8167886;13032018;1;CCSGVG1007809097;04032018;IVAR REEFER;163334              
8145635;12032018;1;SNG0235624;22022018;MSC CAPELLA;163396                    
8129214;12032018;1;000000000000000000724-61836563;15022018;LAN CHILE;708128  
8126745;12032018;1;SUDUB8603A28KL6L;13022018;SANTA INES;162842               
8157193;12032018;1;MSCUWG446260;03032018;MSC AVNI;162959                     
8147595;12032018;1;HLCUSCL180249462;28022018;CMA CGM HYDRA;162621            
8134216;12032018;1;HLCUSCL180226366;16022018;LIMARI;162852                   
8131711;12032018;1;HLCUSCL180200144;16022018;CARTAGENA EXPRESS;160873        
8151825;12032018;1;SLD785961;25022018;SAFMARINE NOKWANDA;162017              
8150874;01032018;1;HDMUCLQI1729191;27022018;SANTA ISABEL;163367              
8134690;01032018;1;KKLULQN152285;17022018;NYK LEO;162545                     
8109590;01032018;1;MSCUWG377101;19022018;MSC CAPELLA;162872                  
8109094;01032018;1;MSCUWG381921;04022018;MSC KATIE;161482                    
8134381;01032018;1;MSCUWG382994;21022018;MSC CAPELLA;162874                  
8092880;01032018;1;;00000000;BOW ANDES;161902                                
8155747;02032018;1;CL.1457.06077;23022018;;                                  
8126784;02032018;1;SUDUB8603A291YL4;11022018;POMERENIA SKY;162812            
8095475;03032018;1;045-32111682;24012018;LATAM AIRLINES GROUP;700991         
8124147;06032018;1;VOL7120NB03;13022018;HHL ELBE;162269                      
8121865;06032018;1;ANRMB8603A28TVWU;12022018;NORDIC BEIJING;162459           
8120020;06032018;1;ANRMB8603A28T8K7;12022018;NORDIC BEIJING;162459           
8150428;16032018;2;CCSGVG1757807165;24022018;DITLEV REEFER;162791            
8152954;12032018;6;575201085;25022018;KIEL TRADER;163647                     
